tweet_id,created_at,date,user_location,user_name,source,retweeted,type,retweet_count,hashtags,full_text,tweet,lat,lon,localization
348517234097930240,2013-06-22 19:05:58+00:00,2013-06-22,"Calgary, Alberta- Canada",Mookalicious,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,"['#CalgaryStrong', '#YYCFlood']","RT @Web3v0: @nenshi I'm 6'4"", 270 lbs. I have<br>steel toed rubber boots and I want to help. We're<br>do you need me? #CalgaryStrong #YYCFlood","RT @Web3v0: @nenshi I'm 6'4"", 270 lbs. I have steel toed rubber boots and I want to help. We're do you need me? #CalgaryStrong #YYCFlood",48.53480995872717,-114.01581317122911,Registered user location
350304544078565377,2013-06-27 17:28:06+00:00,2013-06-27,"Calgary, Alberta",cityofcalgary,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,Tweet,0.0,['#yycflood'],.@nenshi H2O in the city of Calgary remains clean<br>&amp; safe to drink #yycflood,.@nenshi H2O in the city of Calgary remains clean &amp; safe to drink #yycflood,51.693073567657194,-114.03801917208064,Geoparsed from Tweet
348291539623088129,2013-06-22 04:09:08+00:00,2013-06-22,Regina,kellywchris,"<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>",False,Tweet,0.0,['#abflood'],RT @Mookalicious: Wanna see an eerie pic?!  Power<br>is completely out in Downtown Calgary! #abflood<br>http://t.co/nqSxFKgM2o,RT @Mookalicious: Wanna see an eerie pic?!  Power is completely out in Downtown Calgary! #abflood http://t.co/nqSxFKgM2o,50.11555310769195,-114.54072443559164,Geoparsed from Tweet
350289369912979459,2013-06-27 16:27:48+00:00,2013-06-27,"Calgary, AB",DaynaBramston,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,Tweet,0.0,"['#rubberneckers', '#yyc', '#rubbernecking', '#staycation', '#yycflood']",Okay seriously...how many #rubberneckers  are out<br>clogging #yyc roads? A #rubbernecking #staycation<br>helps NOBODY! Stay at home! #yycflood,Okay seriously...how many #rubberneckers  are out clogging #yyc roads? A #rubbernecking #staycation helps NOBODY! Stay at home! #yycflood,50.80165844351366,-114.27672669873212,Registered user location
348660902540742657,2013-06-23 04:36:51+00:00,2013-06-23,"Calgary, Canada",DrSarahEaton,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",True,Retweet,2.0,"['#yyc', '#yycflood', '#WeAreCalgary']",RT @NHLFlames: #yyc - some communities reopened to<br>residents today! http://t.co/wGtYeCc8hK has the<br>full list. #yycflood #WeAreCalgary,RT @NHLFlames: #yyc - some communities reopened to residents today! http://t.co/wGtYeCc8hK has the full list. #yycflood #WeAreCalgary,52.170574235123354,-115.56981460789376,Registered user location
348603394363105280,2013-06-23 00:48:20+00:00,2013-06-23,,LonaDLH,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,['#YYCGreedy'],"RT @TwoBucksWorth: Calgary flood victims face<br>price-gouging #YYCGreedy | Don't worry, these<br>asshats will pay for it. What goes around... ht…","RT @TwoBucksWorth: Calgary flood victims face price-gouging #YYCGreedy | Don't worry, these asshats will pay for it. What goes around...
ht…",50.039215269249894,-112.99539286791355,Geoparsed from Tweet
348201865084805123,2013-06-21 22:12:48+00:00,2013-06-21,"Calgary, Alberta",saracharette,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,Tweet,0.0,['#yycflood'],RT @ampcalgary: Sad that some businesses are<br>taking advantage of people in a crisis. #yycflood<br>Thanks Steve Cheeseman http://t.co/oglfXLskIN,RT @ampcalgary: Sad that some businesses are taking advantage of people in a crisis. #yycflood Thanks Steve Cheeseman http://t.co/oglfXLskIN,49.86063090167676,-114.80416622137867,Registered user location
348815476169785344,2013-06-23 14:51:04+00:00,2013-06-23,Toronto Canada,jacquiemcnish,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,Tweet,0.0,['#ABflood'],Flood girl @CarrieTait on the front lines 24/7 :<br>Emergency operations centre in Calgary. Buzzing. .<br>#ABflood http://t.co/5sYuhdRCgl,Flood girl @CarrieTait on the front lines 24/7 : Emergency operations centre in Calgary. Buzzing. . #ABflood http://t.co/5sYuhdRCgl,50.37129712028226,-113.88650683720037,Geoparsed from Tweet
349283714565537792,2013-06-24 21:51:41+00:00,2013-06-24,,freshrealestate,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,Tweet,0.0,[],"Floods disrupt Calgary home sales: Calgary’s<br>housing market was one of the best in Canada, with<br>an optimistic ... http://t.co/CsalEnEsef","Floods disrupt Calgary home sales: Calgary’s housing market was one of the best in Canada, with an optimistic ... http://t.co/CsalEnEsef",51.46517485917592,-113.44232370376054,Geoparsed from Tweet
348447680210534400,2013-06-22 14:29:35+00:00,2013-06-22,Hogwarts,SG1Danny,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",False,Tweet,0.0,[],BBC News - Canada floods: Three killed as waters<br>threaten Calgary http://t.co/nTboOfTvFN,BBC News - Canada floods: Three killed as waters threaten Calgary http://t.co/nTboOfTvFN,52.36472398771247,-112.75820325024708,Geoparsed from Tweet
349879098958548993,2013-06-26 13:17:32+00:00,2013-06-26,"Calgary, Alberta",SelenaH_in_AB,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,Tweet,0.0,['#yycflood'],RT @cityofcalgary: 80 % of roads reopened to<br>public #yycflood,RT @cityofcalgary: 80 % of roads reopened to public #yycflood,52.2409733422484,-114.158491658073,Registered user location
348977606722465793,2013-06-24 01:35:19+00:00,2013-06-24,Sturgeon County #yeg,Gee_H_Bee,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",False,Tweet,0.0,['#yycflood'],"RT @CTVBridget: Aw! “@Daorcey: ""Thank you for<br>trying to unflood Calgary."" Drawings like this<br>hang in Emergency Ops Centre. #yycflood http:/…","RT @CTVBridget: Aw! “@Daorcey: ""Thank you for trying to unflood Calgary."" Drawings like this hang in Emergency Ops Centre. #yycflood http:/…",51.45758310159625,-114.87635352245431,Geoparsed from Tweet
348598420371566592,2013-06-23 00:28:34+00:00,2013-06-23,"Calgary, Alberta",encana,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,Tweet,0.0,"['#Encana', '#ABflood', '#yycflood']","#Encana employee donations to registered charities<br>will be matched by Encana up to $25,000 per<br>employee. #ABflood #yycflood","#Encana employee donations to registered charities will be matched by Encana up to $25,000 per employee. #ABflood #yycflood",51.89781330993923,-112.96259719825616,Registered user location
349374978203983873,2013-06-25 03:54:20+00:00,2013-06-25,Calgary,JulieBaratta,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,['#yycfloods'],RT @cspaceprojects: cSPACE King Edward opening for<br>nonprofits &amp; artists impacted by #yycfloods -<br>more info at CADA http://t.co/3DrvjHbrPH #…,RT @cspaceprojects: cSPACE King Edward opening for nonprofits &amp; artists impacted by #yycfloods - more info at CADA http://t.co/3DrvjHbrPH #…,50.9576765609519,-114.24501827176314,Registered user location
348422758448893953,2013-06-22 12:50:33+00:00,2013-06-22,Calgary,censtrom_yyc,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,Tweet,0.0,"['#yycflood', '#yyc', '#y']","RT @DonBraid: Will Calgary be Stampeding two weeks<br>from now? Hope so, but it's not certain. Column<br>http://t.co/jBRZ7cikGw #yycflood #yyc #y…","RT @DonBraid: Will Calgary be Stampeding two weeks from now? Hope so, but it's not certain. Column http://t.co/jBRZ7cikGw #yycflood #yyc #y…",50.7094852648576,-114.45022039875327,Geoparsed from Tweet
348424013682450432,2013-06-22 12:55:32+00:00,2013-06-22,"Calgary, Alberta",STARBUCKLY,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,['#yycflood'],Is the Bow River flow remaining steady? Do we know<br>yet if it has crested? #yycflood,Is the Bow River flow remaining steady? Do we know yet if it has crested? #yycflood,52.13533476758644,-114.25476657022348,Registered user location
348822671359873024,2013-06-23 15:19:40+00:00,2013-06-23,Victoria B.C. Canada,jespley,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,Tweet,0.0,['#abflood'],To all our friends &amp; customers in Calgary. Our<br>thoughts are with you and hopes for a return to<br>normalcy asap.  #abflood,To all our friends &amp; customers in Calgary. Our thoughts are with you and hopes for a return to normalcy asap.  #abflood,51.82026411227991,-114.12201225566456,Geoparsed from Tweet
348946731725119488,2013-06-23 23:32:38+00:00,2013-06-23,Ontario,kathyg99,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,[],"@kelliepickler please pray 4 Calgary, Alberta,<br>Canada. Devastating floods, 4 dead, millions in<br>damage, and over 100,000 evacuated. Thanks","@kelliepickler please pray 4 Calgary, Alberta, Canada. Devastating floods, 4 dead, millions in damage, and over 100,000 evacuated. Thanks",51.127686853375565,-116.541844836915,Geoparsed from Tweet
349503500767608832,2013-06-25 12:25:02+00:00,2013-06-25,"Calgary, Alberta, Canada",RebeccaWellness,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,Retweet,2.0,['#yycflood'],"RT @BTCalgary: A Calgary exclusive! This year's<br>Stampede Parade Marshal, @Cmdr_Hadfield, will be<br>on BT today. #yycflood","RT @BTCalgary: A Calgary exclusive! This year's Stampede Parade Marshal, @Cmdr_Hadfield, will be on BT today. #yycflood",50.01925705438975,-113.95119099258197,Geoparsed from Tweet
351003709666377729,2013-06-29 15:46:20+00:00,2013-06-29,"Calgary, Alberta, Canada",69Volkie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,Retweet,2.0,[],"RT @nenshi: That's great. Thanks, Blake! RT<br>@blakermusic: Tribute to all those affected<br>Calgary Flood Song - ""Hell or High Water""<br>http://t.…","RT @nenshi: That's great. Thanks, Blake! RT @blakermusic: Tribute to all those affected Calgary Flood Song - ""Hell or High Water"" http://t.…",51.489001218646855,-114.3972688432711,Registered user location
348212401784623104,2013-06-21 22:54:40+00:00,2013-06-21,"Calgary, AB",kasiacubed,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,Retweet,2.0,['#yycflood'],"RT @markusoff: Breanne Waggott catches a fish<br>outside her home in Bridgeland, several blocks<br>from river. #yycflood foraging. http://t.co/FL…","RT @markusoff: Breanne Waggott catches a fish outside her home in Bridgeland, several blocks from river. #yycflood foraging. http://t.co/FL…",50.82675864399269,-113.7912783252046,Registered user location
348235414110359553,2013-06-22 00:26:07+00:00,2013-06-22,Haiti,posypr,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,Tweet,0.0,[],"Floods Kill Two, Forces 75,000 From Calgary Homes:<br>Flooding kills 2 and forces evacuation of downtown<br>Calgary,... http://t.co/gFp3PBqG85","Floods Kill Two, Forces 75,000 From Calgary Homes: Flooding kills 2 and forces evacuation of downtown Calgary,... http://t.co/gFp3PBqG85",50.53385318095624,-112.5669159230184,Geoparsed from Tweet
349219384134352897,2013-06-24 17:36:04+00:00,2013-06-24,"Grande Prairie, Alberta",pettespride,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,Tweet,0.0,['#abflood'],RT @CBCAlerts: Calgary's 'very preliminary' damage<br>estimate $3-5B: BMO  . Cautions it will 'take time<br>to refine estimates.' #abflood,RT @CBCAlerts: Calgary's 'very preliminary' damage estimate $3-5B: BMO  . Cautions it will 'take time to refine estimates.' #abflood,51.348390588885145,-111.67638107180021,Geoparsed from Tweet
349634355863355392,2013-06-25 21:05:00+00:00,2013-06-25,"Calgary, AB",KSF1975,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",False,Tweet,0.0,[],LOOK: These Calgary Stampede flood t-shirts are<br>destined to be a classic http://t.co/9ASwvfmjeX<br>via @huffpostalberta,LOOK: These Calgary Stampede flood t-shirts are destined to be a classic http://t.co/9ASwvfmjeX via @huffpostalberta,52.094103548019504,-114.77002747503423,Registered user location
350051146938855424,2013-06-27 00:41:11+00:00,2013-06-27,Houston,WorldOil,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,Tweet,0.0,[],Statoil Canada and PTTEP Canada Limited donate $1<br>million to Calgary and area flood relief: CALGARY<br>-- Followi... http://t.co/1Xzl0ma14e,Statoil Canada and PTTEP Canada Limited donate $1 million to Calgary and area flood relief: CALGARY -- Followi... http://t.co/1Xzl0ma14e,50.582318061681036,-113.99279632674074,Geoparsed from Tweet
350331981604732929,2013-06-27 19:17:07+00:00,2013-06-27,Calgary,CgyChoiceAwards,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,['#abflood'],RT @dempsterCBC: Town of High River getting $50<br>million from prov. to help w/ cost of flood<br>recovery and emerg. services. # #abflood,RT @dempsterCBC: Town of High River getting $50 million from prov. to help w/ cost of flood recovery and emerg. services. # #abflood,50.86569105829664,-113.63994048106194,Registered user location
348203190119968768,2013-06-21 22:18:04+00:00,2013-06-21,"Calgary, Alberta",Hdarkone,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",True,Retweet,10.0,['#YYCflood'],"RT @EricFrancis: Best stat from #YYCflood is that<br>100,000+ have been evacuated and only 1,500 needed<br>shelter. The rest were taken in by fel…","RT @EricFrancis: Best stat from #YYCflood is that 100,000+ have been evacuated and only 1,500 needed shelter. The rest were taken in by fel…",52.49764860024488,-114.49117262344997,Registered user location
349002887432642560,2013-06-24 03:15:47+00:00,2013-06-24,USA,MysticDawn65,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,Tweet,0.0,[],"Calgary flooding could force up to 100,000 from<br>homes http://t.co/QlqtfDc659","Calgary flooding could force up to 100,000 from homes http://t.co/QlqtfDc659",52.35516963013622,-116.14203658024938,Geoparsed from Tweet
349592772866617345,2013-06-25 18:19:46+00:00,2013-06-25,"Calgary, Canada",Jeremy_Nolais,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,Tweet,0.0,['#yycflood'],Uncontaminated water can be pumped out into street<br>#yycflood,Uncontaminated water can be pumped out into street #yycflood,50.73012111803945,-114.21215938121239,Registered user location
349868736901169155,2013-06-26 12:36:21+00:00,2013-06-26,"Miami, FL",rossmacleod,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,['#yycflood'],"RT @GlobalCalgary: About 10,900 customers without<br>power in Calgary. #yycflood WATCH LIVE:<br>http://t.co/tjXEoTHOqP","RT @GlobalCalgary: About 10,900 customers without power in Calgary. #yycflood WATCH LIVE: http://t.co/tjXEoTHOqP",49.43488813623446,-112.8703248709349,Geoparsed from Tweet
348494047041683456,2013-06-22 17:33:50+00:00,2013-06-22,Calgary Canada,tvchick1313,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,Tweet,0.0,"['#YYC', '#ABflood']","EMERG Update/11:30am: Bow River ""Looks like we are<br>holding"" Elbow River is dropping too.  #YYC<br>#ABflood","EMERG Update/11:30am: Bow River ""Looks like we are holding"" Elbow River is dropping too.  #YYC #ABflood",52.1994790648613,-112.54581930443815,Registered user location
348346444442398721,2013-06-22 07:47:19+00:00,2013-06-22,"Calgary, Alberta",BakerPlbg,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",False,Tweet,0.0,['#abflood'],No milk either. Brace yourselves people #abflood<br>http://t.co/3E3MUFN7uu,No milk either. Brace yourselves people #abflood http://t.co/3E3MUFN7uu,52.014721885151666,-113.49584520978283,Registered user location
348519728739926017,2013-06-22 19:15:53+00:00,2013-06-22,"Calgary, Alberta, CANADA",byccalgary,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,Tweet,0.0,['#yycflood'],We are open with a full schedule running!  Pay<br>what you can - $ going to help those in need from<br>the flood. http://t.co/jtKJHvnMBW #yycflood,We are open with a full schedule running!  Pay what you can - $ going to help those in need from the flood. http://t.co/jtKJHvnMBW #yycflood,50.66545726152698,-113.44698154852468,Registered user location
348510583408173056,2013-06-22 18:39:32+00:00,2013-06-22,"Calgary, Alberta, Canada",aldjohnmar,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,"['#yyc', '#yyccc', '#yycflood']",Your Council is at City Hall getting essentials.<br>City Hall itself will be closed for a while. #yyc<br>#yyccc #yycflood,Your Council is at City Hall getting essentials. City Hall itself will be closed for a while. #yyc #yyccc #yycflood,51.51840052355248,-114.48079030513885,Registered user location
